"id";"link";"creation_time";"modification_time"
321;"/WA/Federal-Way/1822-S-330th-St-98003/unit-B/home/45765";"2018-06-08 16:47:35";""
322;"/WA/Federal-Way/29016-Military-Rd-S-98003/home/205821";"2018-06-08 16:47:35";""
323;"/WA/Federal-Way/28937-12th-Ave-S-98003/home/347294";"2018-06-08 16:47:35";""
324;"/WA/Federal-Way/3001-S-288th-St-98003/unit-188/home/143068718";"2018-06-08 16:47:35";""
325;"/WA/Federal-Way/32313-4th-Pl-S-98003/unit-N3/home/145499040";"2018-06-08 16:47:35";""
326;"/WA/Federal-Way/2611-S-288th-St-98003/unit-20/home/104381472";"2018-06-08 16:47:35";""
327;"/WA/Federal-Way/29006-Military-Rd-S-98003/home/40530971";"2018-06-08 16:47:35";""
328;"/WA/Federal-Way/1802-S-286th-Ln-98003/unit-N202/home/11920580";"2018-06-08 16:47:35";""
329;"/WA/Federal-Way/32613-3rd-Pl-S-98003/unit-3B/home/15415";"2018-06-08 16:47:35";""
330;"/WA/Federal-Way/1909-S-375th-St-98003/home/366543";"2018-06-08 16:47:35";""
331;"/WA/Federal-Way/30236-1st-Ave-S-98003/home/347138";"2018-06-08 16:47:35";""
332;"/WA/Federal-Way/2500-S-370th-St-98003/unit-257/home/103927380";"2018-06-08 16:47:35";""
333;"/WA/Auburn/37305-32nd-Ave-S-98001/home/2071917";"2018-06-08 16:47:35";""
334;"/WA/Federal-Way/2500-S-370th-St-98003/unit-235/home/25507286";"2018-06-08 16:47:35";""
335;"/WA/Federal-Way/1839-S-286th-Ln-98003/unit-S201/home/17088120";"2018-06-08 16:47:35";""
336;"/WA/Federal-Way/1843-S-286th-Ln-98003/unit-T102/home/17087317";"2018-06-08 16:47:35";""
337;"/WA/Federal-Way/28400-16th-Ave-S-98003/home/346269";"2018-06-08 16:47:35";""
338;"/WA/Federal-Way/28240-27th-Ave-S-98003/home/203897";"2018-06-08 16:47:35";""
339;"/WA/Federal-Way/2224-S-284th-St-98003/home/204386";"2018-06-08 16:47:35";""
340;"/WA/Federal-Way/30457-3rd-Pl-S-98003/home/350015";"2018-06-08 16:47:35";""
341;"/WA/Federal-Way/1330-S-293rd-Pl-98003/home/346710";"2018-06-08 16:47:35";""
342;"/WA/Federal-Way/36688-Pacific-Hwy-S-98003/home/102184163";"2018-06-08 16:47:35";""
343;"/WA/Federal-Way/28307-18th-Ave-S-98003/unit-B303/home/2119443";"2018-06-08 16:47:35";""
344;"/WA/Federal-Way/32612-3rd-Pl-S-98003/unit-18C/home/36173";"2018-06-08 16:47:35";""
345;"/WA/Federal-Way/29004-7th-Pl-S-98003/home/346770";"2018-06-08 16:47:35";""
346;"/WA/Federal-Way/278-25th-Pl-S-98003/home/104491007";"2018-06-08 16:47:35";""
347;"/WA/Federal-Way/36531-31st-Ave-S-98003/home/361748";"2018-06-08 16:47:35";""
348;"/WA/Federal-Way/30225-8th-Ave-S-98003/home/346865";"2018-06-08 16:47:35";""
349;"/WA/Federal-Way/29304-13th-Ave-S-98003/home/347382";"2018-06-08 16:47:35";""
350;"/WA/Federal-Way/33504-18th-Ave-S-98003/home/363646";"2018-06-08 16:47:35";""
351;"/WA/Federal-Way/33534-18th-Ave-S-98003/home/144727656";"2018-06-08 16:47:35";""
352;"/WA/Federal-Way/28307-18th-Ave-S-98003/unit-B304/home/17089644";"2018-06-08 16:47:35";""
353;"/WA/Federal-Way/37905-26th-Dr-S-98003/home/366550";"2018-06-08 16:47:35";""
354;"/WA/Federal-Way/126-S-293rd-Pl-98003/home/346647";"2018-06-08 16:47:35";""
355;"/WA/Federal-Way/233-S-328th-Ln-98003/home/358924";"2018-06-08 16:47:35";""
356;"/WA/Federal-Way/29223-Pacific-Hwy-S-98003/home/105256726";"2018-06-08 16:47:35";""
357;"/WA/Federal-Way/30652-10th-Ave-S-98003/home/350524";"2018-06-08 16:47:35";""
358;"/WA/Federal-Way/30610-5th-Pl-S-98003/home/350105";"2018-06-08 16:47:35";""
359;"/WA/Federal-Way/532-S-Marine-Hills-Way-98003/home/347052";"2018-06-08 16:47:35";""
360;"/WA/Federal-Way/110-SW-325th-Pl-98003/unit-15/home/56057";"2018-06-08 16:47:35";""
361;"/WA/Federal-Way/36817-12th-Ave-S-98003/home/361020";"2018-06-08 16:47:35";""
362;"/WA/Federal-Way/2500-S-370th-St-98003/unit-101/home/145868681";"2018-06-08 16:47:35";""
363;"/WA/Federal-Way/29830-18th-Ave-S-98003/home/12315371";"2018-06-08 16:47:35";""
364;"/WA/Federal-Way/2500-S-370th-St-98003/unit-72/home/103962870";"2018-06-08 16:47:35";""
365;"/WA/Federal-Way/30812-28th-Ave-S-98003/home/204748";"2018-06-08 16:47:35";""
366;"/WA/Federal-Way/31007-28th-Ave-S-98003/home/205204";"2018-06-08 16:47:35";""
367;"/WA/Federal-Way/33015-18th-Pl-S-98003/unit-F302/home/29050";"2018-06-08 16:47:35";""
368;"/WA/Federal-Way/1852-S-284th-Ln-98003/unit-K202/home/21928275";"2018-06-08 16:47:35";""
369;"/WA/Federal-Way/289-11th-Pl-S-98003/home/145804113";"2018-06-08 16:47:35";""
370;"/WA/Federal-Way/28197-26th-Ave-S-98003/home/205828";"2018-06-08 16:47:35";""
371;"/WA/Federal-Way/726-S-291st-St-98003/home/347240";"2018-06-08 16:47:35";""
372;"/WA/Federal-Way/724-S-313th-St-98003/home/352165";"2018-06-08 16:47:35";""
373;"/WA/Federal-Way/2532-S-286th-Pl-98003/home/2070036";"2018-06-08 16:47:35";""
374;"/WA/Federal-Way/32848-22nd-Ave-S-98003/home/361898";"2018-06-08 16:47:35";""
375;"/WA/Federal-Way/36000-Pacific-Hwy-S-98003/home/102067391";"2018-06-08 16:47:35";""
376;"/WA/Federal-Way/1836-S-286th-Ln-98003/unit-S202/home/145522680";"2018-06-08 16:47:35";""
377;"/WA/Federal-Way/27900-Old-Military-Rd-S-98003/home/17512116";"2018-06-08 16:47:35";""
378;"/WA/Federal-Way/1014-S-312th-St-98003/unit-431/home/34011";"2018-06-08 16:47:35";""
379;"/WA/Federal-Way/31-S-312th-St-98003/home/145312655";"2018-06-08 16:47:35";""
380;"/WA/Federal-Way/2500-S-370th-St-98003/unit-177/home/145500190";"2018-06-08 16:47:35";""
381;"/WA/Federal-Way/1825-S-330th-St-98003/unit-F203/home/6267";"2018-06-08 16:47:35";""
382;"/WA/Federal-Way/2101-S-324th-St-98003/unit-33/home/25720418";"2018-06-08 16:47:35";""
383;"/WA/Federal-Way/27634-Pacific-Hwy-S-98003/home/2089826";"2018-06-08 16:47:35";""
384;"/WA/Federal-Way/29807-20th-Ave-S-98003/home/101611278";"2018-06-08 16:47:35";""
405;"/WA/Yarrow-Point/3833-94th-Ave-NE-98004/home/250042";"2018-06-08 16:49:25";""
406;"/WA/Bellevue/1323-102nd-Ave-NE-98004/home/506393";"2018-06-08 16:49:25";""
407;"/WA/Clyde-Hill/9713-NE-13th-St-98004/home/251752";"2018-06-08 16:49:25";""
408;"/WA/Bellevue/188-Bellevue-Way-NE-98004/unit-1601/home/145511741";"2018-06-08 16:49:25";""
409;"/WA/Clyde-Hill/8635-NE-19th-Pl-98004/home/252520";"2018-06-08 16:49:25";""
410;"/WA/Bellevue/10398-NE-17th-St-98004/unit-105/home/45631";"2018-06-08 16:49:25";""
411;"/WA/Bellevue/10210-SE-16th-St-98004/home/253636";"2018-06-08 16:49:25";""
412;"/WA/Bellevue/10516-NE-32nd-Pl-98004/unit-J306/home/37019";"2018-06-08 16:49:25";""
413;"/WA/Bellevue/177-107th-Ave-NE-98004/unit-1702/home/67583";"2018-06-08 16:49:25";""
414;"/WA/Hunts-Point/8034-NE-28th-St-98004/home/251990";"2018-06-08 16:49:25";""
415;"/WA/Bellevue/9848-NE-21st-St-98004/home/505732";"2018-06-08 16:49:25";""
416;"/WA/Bellevue/10610-NE-9th-Pl-98004/unit-1509/home/18657052";"2018-06-08 16:49:25";""
417;"/WA/Bellevue/9819-Shoreland-Dr-SE-98004/home/144396574";"2018-06-08 16:49:25";""
418;"/WA/Bellevue/1035-89th-Ave-NE-98004/home/252311";"2018-06-08 16:49:25";""
419;"/WA/Yarrow-Point/3812-94th-Ave-NE-98004/home/250287";"2018-06-08 16:49:25";""
420;"/WA/Bellevue/9857-NE-29th-St-98004/home/506357";"2018-06-08 16:49:25";""
421;"/WA/Bellevue/11130-NE-37th-Ct-98004/home/460110";"2018-06-08 16:49:25";""
422;"/WA/Bellevue/4308-Hunts-Point-Rd-98004/home/250067";"2018-06-08 16:49:25";""
423;"/WA/Bellevue/10650-NE-9th-Pl-98004/unit-2522/home/12169129";"2018-06-08 16:49:25";""
424;"/WA/Bellevue/112-111th-Ave-SE-98004/home/510389";"2018-06-08 16:49:25";""
425;"/WA/Medina/Undisclosed-address-98039/home/145774891";"2018-06-08 16:49:25";""
426;"/WA/Bellevue/9957-Lake-Washington-Blvd-NE-98004/home/70463296";"2018-06-08 16:49:25";""
427;"/WA/Clyde-Hill/1750-92nd-Ave-NE-98004/home/253036";"2018-06-08 16:49:25";""
428;"/WA/Clyde-Hill/2154-94th-Ave-NE-98004/home/252933";"2018-06-08 16:49:25";""
429;"/WA/Bellevue/10020-NE-30th-Pl-98004/home/252741";"2018-06-08 16:49:25";""
430;"/WA/Clyde-Hill/9026-NE-19th-St-98004/home/252192";"2018-06-08 16:49:25";""
431;"/WA/Bellevue/2223-108th-Ave-SE-98004/home/510607";"2018-06-08 16:49:25";""
432;"/WA/Hunts-Point/3133-Hunts-Point-Rd-98004/home/2085208";"2018-06-08 16:49:25";""
433;"/WA/Bellevue/10800-SE-16th-St-98004/home/510013";"2018-06-08 16:49:25";""
434;"/WA/Bellevue/2227-109th-Ave-NE-98004/home/506678";"2018-06-08 16:49:25";""
435;"/WA/Bellevue/2210-108th-Ave-SE-98004/home/510059";"2018-06-08 16:49:25";""
436;"/WA/Bellevue/2120-102nd-Pl-SE-98004/home/253436";"2018-06-08 16:49:25";""
437;"/WA/Bellevue/9553-Lake-Washington-Blvd-NE-98004/home/253645";"2018-06-08 16:49:25";""
438;"/WA/Bellevue/3241-110th-Ave-SE-98004/home/510783";"2018-06-08 16:49:25";""
439;"/WA/Bellevue/9855-NE-31st-St-98004/home/250587";"2018-06-08 16:49:25";""
440;"/WA/Bellevue/2015-116th-Ave-NE-98004/home/145637904";"2018-06-08 16:49:25";""
441;"/WA/Clyde-Hill/2225-94th-Ave-NE-98004/home/113103965";"2018-06-08 16:49:25";""
442;"/WA/Bellevue/10700-NE-4th-St-98004/unit-4008/home/21883134";"2018-06-08 16:49:25";""
443;"/WA/Bellevue/4648-95th-Ave-NE-98004/home/250457";"2018-06-08 16:49:25";""
444;"/WA/Clyde-Hill/9415-NE-27th-St-98004/home/252073";"2018-06-08 16:49:25";""
445;"/WA/Bellevue/10650-NE-9th-Pl-98004/unit-726/home/56603728";"2018-06-08 16:49:25";""
446;"/WA/Bellevue/9341-Vineyard-Crst-98004/home/252845";"2018-06-08 16:49:25";""
447;"/WA/Clyde-Hill/8829-NE-25th-Pl-98004/home/251881";"2018-06-08 16:49:25";""
448;"/WA/Bellevue/9837-Hilltop-Rd-98004/home/251444";"2018-06-08 16:49:25";""
449;"/WA/Bellevue/10129-Main-St-98004/unit-101/home/73128";"2018-06-08 16:49:25";""
450;"/WA/Bellevue/500-106th-Ave-NE-98004/unit-1301/home/21883387";"2018-06-08 16:49:25";""
451;"/WA/Bellevue/10365-NE-26th-St-98004/home/108263164";"2018-06-08 16:49:25";""
452;"/WA/Bellevue/1802-101st-Pl-NE-98004/unit-H-4/home/23062";"2018-06-08 16:49:25";""
453;"/WA/Bellevue/10700-NE-4th-St-98004/unit-3006/home/21882111";"2018-06-08 16:49:25";""
454;"/WA/Bellevue/177-107th-Ave-NE-98004/unit-1608/home/68648";"2018-06-08 16:49:25";""
455;"/WA/Clyde-Hill/9057-Points-Dr-NE-98004/home/252470";"2018-06-08 16:49:25";""
456;"/WA/Bellevue/188-Bellevue-Way-NE-98004/unit-501/home/145207557";"2018-06-08 16:49:25";""
457;"/WA/Bellevue/3008-113th-Ave-SE-98004/home/510445";"2018-06-08 16:49:25";""
458;"/WA/Bellevue/81017-Undisclosed-98004/home/143193791";"2018-06-08 16:49:25";""
459;"/WA/Hunts-Point/8304-Hunts-Point-Cir-98004/home/250075";"2018-06-08 16:49:25";""
460;"/WA/Bellevue/500-106th-Ave-NE-98004/unit-3103/home/21882489";"2018-06-08 16:49:25";""
461;"/WA/Clyde-Hill/9005-NE-28th-St-98004/home/252641";"2018-06-08 16:49:25";""
462;"/WA/Yarrow-Point/4427-91st-Ave-NE-98004/home/250202";"2018-06-08 16:49:25";""
463;"/WA/Clyde-Hill/9016-NE-28th-St-98004/home/250749";"2018-06-08 16:49:25";""
464;"/WA/Bellevue/9909-NE-1st-St-98004/unit-209/home/2063556";"2018-06-08 16:49:25";""
465;"/WA/Bellevue/1929-Bellevue-Way-NE-98004/home/145387602";"2018-06-08 16:49:25";""
466;"/WA/Clyde-Hill/3431-96th-Ave-NE-98004/home/251206";"2018-06-08 16:49:25";""
467;"/WA/Bellevue/10700-NE-4th-St-98004/unit-4102/home/21883585";"2018-06-08 16:49:25";""
468;"/WA/Bellevue/9817-Shoreland-Dr-SE-98004/home/253320";"2018-06-08 16:49:25";""
469;"/WA/Bellevue/10610-NE-9th-Pl-98004/unit-607/home/18657412";"2018-06-08 16:49:25";""
470;"/WA/Bellevue/11012-SE-30th-Pl-98004/home/510739";"2018-06-08 16:49:25";""
471;"/WA/Beaux-Arts-Village/10304-SE-28th-St-98004/home/253796";"2018-06-08 16:49:25";""
472;"/WA/Clyde-Hill/9140-NE-25th-Pl-98004/home/252715";"2018-06-08 16:49:25";""
473;"/WA/Bellevue/1001-106th-Ave-SE-98004/home/510255";"2018-06-08 16:49:25";""
474;"/WA/Clyde-Hill/1344-92nd-Ave-NE-98004/home/252335";"2018-06-08 16:49:25";""
475;"/WA/Bellevue/809-101st-Pl-SE-98004/home/145628685";"2018-06-08 16:49:25";""
476;"/WA/Clyde-Hill/9120-NE-17th-St-98004/home/251524";"2018-06-08 16:49:25";""
477;"/WA/Bellevue/222-106th-Ave-SE-98004/home/510114";"2018-06-08 16:49:25";""
478;"/WA/Clyde-Hill/1436-92nd-Ave-NE-98004/home/252959";"2018-06-08 16:49:25";""
479;"/WA/Bellevue/10425-NE-15th-St-98004/home/144581644";"2018-06-08 16:49:25";""
480;"/WA/Bellevue/10039-NE-31st-Pl-98004/home/251366";"2018-06-08 16:49:25";""
481;"/WA/Hunts-Point/38-Hunts-Point-Rd-98004/home/144878118";"2018-06-08 16:49:25";""
482;"/WA/Bellevue/9203-NE-5th-St-98004/home/251780";"2018-06-08 16:49:25";""
483;"/WA/Yarrow-Point/4233-94th-Ave-NE-98004/home/249820";"2018-06-08 16:49:25";""
484;"/WA/Bellevue/10610-NE-9th-Pl-98004/unit-706/home/18657116";"2018-06-08 16:49:25";""
485;"/WA/Yarrow-Point/9262-Points-Dr-NE-98004/home/249572";"2018-06-08 16:49:25";""
486;"/WA/Bellevue/10610-NE-9th-Pl-98004/unit-002309/home/22228672";"2018-06-08 16:49:25";""
487;"/WA/Bellevue/188-Bellevue-Way-NE-98004/unit-1801/home/145897265";"2018-06-08 16:49:25";""
488;"/WA/Bellevue/11410-NE-20th-St-98004/home/507417";"2018-06-08 16:49:25";""
489;"/WA/Bellevue/3621-90th-Ave-NE-98004/home/250383";"2018-06-08 16:49:25";""
490;"/WA/Clyde-Hill/9005-Points-Dr-NE-98004/home/251681";"2018-06-08 16:49:25";""
491;"/WA/Bellevue/1514-102nd-Ave-NE-98004/home/506605";"2018-06-08 16:49:25";""
492;"/WA/Bellevue/719-96th-Ave-SE-98004/home/143063225";"2018-06-08 16:49:25";""
493;"/WA/Yarrow-Point/9075-NE-39th-Pl-98004/home/249658";"2018-06-08 16:49:25";""
494;"/WA/Bellevue/188-Bellevue-Way-NE-98004/unit-2103/home/145549509";"2018-06-08 16:49:25";""
495;"/WA/Hunts-Point/3103-Fairweather-Pl-98004/home/249635";"2018-06-08 16:49:25";""
496;"/WA/Clyde-Hill/9404-NE-20th-St-98004/home/251383";"2018-06-08 16:49:25";""
497;"/WA/Bellevue/10463-SE-14th-St-98004/home/510753";"2018-06-08 16:49:25";""
498;"/WA/Bellevue/10700-NE-4th-St-98004/unit-808/home/21883413";"2018-06-08 16:49:25";""
499;"/WA/Bellevue/11034-NE-26th-Pl-98004/home/506850";"2018-06-08 16:49:25";""
500;"/WA/Bellevue/310-Parkridge-Ln-98004/home/253856";"2018-06-08 16:49:25";""
501;"/WA/Bellevue/105-111th-Ave-SE-98004/home/511039";"2018-06-08 16:49:25";""
502;"/WA/Bellevue/10842-NE-12th-Pl-98004/home/506022";"2018-06-08 16:49:25";""
503;"/WA/Bellevue/4623-95th-Ave-NE-98004/home/250465";"2018-06-08 16:49:25";""
504;"/WA/Bellevue/10221-SE-23rd-St-98004/home/253572";"2018-06-08 16:49:25";""
505;"/WA/Bellevue/10015-SE-25th-St-98004/home/253804";"2018-06-08 16:49:25";""
526;"/WA/Bellevue/916-129th-Pl-NE-98005/home/509658";"2018-06-08 16:49:57";""
527;"/WA/Bellevue/2840-139th-Ave-SE-98005/unit-11/home/72524";"2018-06-08 16:49:57";""
528;"/WA/Bellevue/Undisclosed-address-98005/home/430163";"2018-06-08 16:49:57";""
529;"/WA/Bellevue/Undisclosed-address-98005/home/100963512";"2018-06-08 16:49:57";""
530;"/WA/Bellevue/1841-132nd-Ave-SE-Richard-s-Rd-98005/unit-1/home/144786928";"2018-06-08 16:49:57";""
531;"/WA/Bellevue/13700-SE-23rd-Ln-98005/home/507975";"2018-06-08 16:49:57";""
532;"/WA/Bellevue/1841-132nd-Ave-SE-Richard-s-Rd-98005/unit-2/home/113852617";"2018-06-08 16:49:57";""
533;"/WA/Bellevue/2457-Kamber-Rd-98007/home/17506213";"2018-06-08 16:49:57";""
534;"/WA/Bellevue/3120-125th-Ave-SE-98005/unit-23/home/17788";"2018-06-08 16:49:57";""
535;"/WA/Bellevue/3200-130th-Ave-NE-98005/home/22195713";"2018-06-08 16:49:57";""
536;"/WA/Bellevue/13607-NE-5th-Pl-98005/home/22246993";"2018-06-08 16:49:57";""
537;"/WA/Bellevue/2838-120th-Ave-NE-98005/home/22717894";"2018-06-08 16:49:57";""
558;"/WA/Bellevue/3911-Lake-Washington-Blvd-SE-98006/unit-C8-C9/home/144770352";"2018-06-08 16:51:31";""
559;"/WA/Bellevue/4306-129th-Pl-SE-98006/home/22430002";"2018-06-08 16:51:31";""
560;"/WA/Bellevue/16550-SE-45th-Pl-98006/home/240211";"2018-06-08 16:51:31";""
561;"/WA/Bellevue/103-Cascade-Ky-98006/home/409305";"2018-06-08 16:51:31";""
562;"/WA/Bellevue/4031-129th-Pl-SE-98006/unit-11/home/145103909";"2018-06-08 16:51:31";""
563;"/WA/Bellevue/4160-150th-Ave-SE-98006/home/233768";"2018-06-08 16:51:31";""
564;"/WA/Bellevue/4250-129th-Pl-SE-98006/unit-15/home/12783";"2018-06-08 16:51:31";""
565;"/WA/Bellevue/15106-SE-47th-Pl-98006/home/239264";"2018-06-08 16:51:31";""
566;"/WA/Bellevue/7236-171st-Ave-SE-98006/home/22808153";"2018-06-08 16:51:31";""
567;"/WA/Bellevue/12032-SE-37th-Pl-98006/home/234357";"2018-06-08 16:51:31";""
568;"/WA/Bellevue/70-xC-Lakemont-Blvd-SE-98006/unit-C/home/145866725";"2018-06-08 16:51:31";""
569;"/WA/Bellevue/54-Skagit-Ky-98006/home/409384";"2018-06-08 16:51:31";""
570;"/WA/Bellevue/4736-146th-Pl-SE-98006/home/240421";"2018-06-08 16:51:31";""
571;"/WA/Bellevue/17243-SE-64th-Ct-98006/home/59703230";"2018-06-08 16:51:31";""
572;"/WA/Bellevue/4256-Lake-Washington-Blvd-SE-98006/home/409137";"2018-06-08 16:51:31";""
573;"/WA/Bellevue/14816-SE-63rd-St-98006/home/238879";"2018-06-08 16:51:31";""
574;"/WA/Bellevue/3911-Lake-Washington-Blvd-SE-98006/unit-D-12/home/13775";"2018-06-08 16:51:31";""
575;"/WA/Bellevue/3910-120th-Ave-SE-98006/home/234549";"2018-06-08 16:51:31";""
576;"/WA/Bellevue/17138-SE-64th-Ct-98006/home/59703501";"2018-06-08 16:51:31";""
577;"/WA/Bellevue/4513-168th-Ave-SE-98006/home/35624898";"2018-06-08 16:51:31";""
578;"/WA/Bellevue/6298-152nd-Ave-SE-98006/home/40150877";"2018-06-08 16:51:31";""
579;"/WA/Bellevue/11821-SE-67th-Pl-98006/home/418074";"2018-06-08 16:51:31";""
580;"/WA/Bellevue/4478-162nd-Ct-SE-98006/home/2088688";"2018-06-08 16:51:31";""
581;"/WA/Bellevue/6293-155th-Ave-SE-98006/home/238356";"2018-06-08 16:51:31";""
582;"/WA/Bellevue/15833-SE-45th-Pl-98006/home/237069";"2018-06-08 16:51:31";""
583;"/WA/Bellevue/4965-116th-Pl-SE-98006/home/414019";"2018-06-08 16:51:31";""
584;"/WA/Bellevue/17255-SE-63rd-Ln-98006/home/22580596";"2018-06-08 16:51:31";""
585;"/WA/Bellevue/6611-119th-Ave-SE-98006/home/414256";"2018-06-08 16:51:31";""
586;"/WA/Bellevue/11706-SE-60th-Pl-98006/home/415922";"2018-06-08 16:51:31";""
587;"/WA/Bellevue/14601-SE-55th-St-98006/home/236761";"2018-06-08 16:51:31";""
588;"/WA/Bellevue/16-Sucia-Ky-98006/home/409077";"2018-06-08 16:51:31";""
589;"/WA/Bellevue/6280-167th-Ave-SE-98006/home/419574";"2018-06-08 16:51:31";""
590;"/WA/Bellevue/6107-110th-Ave-SE-98006/home/418097";"2018-06-08 16:51:31";""
591;"/WA/Bellevue/5033-119th-Ave-SE-98006/home/417369";"2018-06-08 16:51:31";""
592;"/WA/Bellevue/6452-170th-Pl-SE-98006/home/56728810";"2018-06-08 16:51:31";""
593;"/WA/Issaquah/SE-43rd-St-98027/home/145749390";"2018-06-08 16:51:31";""
594;"/WA/Bellevue/14-Crescent-Ky-98006/home/145852366";"2018-06-08 16:51:31";""
595;"/WA/Bellevue/6891-171st-Lot-85-Ct-SE-98006/home/145750378";"2018-06-08 16:51:31";""
596;"/WA/Bellevue/6333-Hazelwood-Ln-SE-98006/home/408507";"2018-06-08 16:51:31";""
597;"/WA/Bellevue/6208-Hazelwood-Ln-SE-98006/home/408508";"2018-06-08 16:51:31";""
598;"/WA/Bellevue/5565-168th-Pl-SE-98006/home/419233";"2018-06-08 16:51:31";""
599;"/WA/Bellevue/16215-SE-42nd-Pl-98006/home/238759";"2018-06-08 16:51:31";""
600;"/WA/Bellevue/16822-SE-Newport-Way-98006/home/235702";"2018-06-08 16:51:31";""
601;"/WA/Bellevue/5250-146th-Ave-SE-98006/home/240780";"2018-06-08 16:51:31";""
602;"/WA/Bellevue/17900-SE-60th-St-98006/home/22091803";"2018-06-08 16:51:31";""
603;"/WA/Bellevue/15524-SE-53rd-Pl-98006/home/237451";"2018-06-08 16:51:31";""
604;"/WA/Bellevue/17198-SE-64th-Ct-98006/home/96102270";"2018-06-08 16:51:31";""
605;"/WA/Bellevue/15314-SE-46th-Way-98006/home/238241";"2018-06-08 16:51:31";""
606;"/WA/Bellevue/36-Orcas-Ky-98006/home/409220";"2018-06-08 16:51:31";""
607;"/WA/Bellevue/17168-SE-64th-Ct-98006/home/59703502";"2018-06-08 16:51:31";""
608;"/WA/Bellevue/5525-Highland-Dr-98006/home/235197";"2018-06-08 16:51:31";""
609;"/WA/Bellevue/5491-170th-Pl-SE-98006/home/418523";"2018-06-08 16:51:31";""
610;"/WA/Bellevue/4202-Factoria-Blvd-SE-98006/unit-D8/home/59440";"2018-06-08 16:51:31";""
611;"/WA/Bellevue/17143-SE-64th-Ct-98006/home/59703232";"2018-06-08 16:51:31";""
612;"/WA/Bellevue/5246-145th-Pl-SE-98006/home/2067882";"2018-06-08 16:51:31";""
613;"/WA/Bellevue/5401-156th-Ave-SE-98006/home/237633";"2018-06-08 16:51:31";""
614;"/WA/Bellevue/172-SE-64th-Ct-Lots-1-7-98006/home/96102269";"2018-06-08 16:51:31";""
615;"/WA/Bellevue/16817-SE-43rd-Ct-98006/home/22428914";"2018-06-08 16:51:31";""
616;"/WA/Bellevue/70-xD-Lakemont-Blvd-SE-98006/unit-D/home/145866875";"2018-06-08 16:51:31";""
617;"/WA/Bellevue/17205-SE-64th-Ct-98006/home/59703231";"2018-06-08 16:51:31";""
618;"/WA/Bellevue/15411-SE-42nd-St-98006/home/234796";"2018-06-08 16:51:31";""
619;"/WA/Bellevue/11139-SE-61st-Pl-98006/home/18661256";"2018-06-08 16:51:31";""
620;"/WA/Bellevue/70-Lakemont-Blvd-SE-Unknown/home/145749371";"2018-06-08 16:51:31";""
621;"/WA/Bellevue/5305-Lakemont-Blvd-SE-98006/unit-B/home/145866780";"2018-06-08 16:51:31";""
622;"/WA/Bellevue/5657-171st-Ave-SE-98006/home/419042";"2018-06-08 16:51:31";""
623;"/WA/Bellevue/16740-SE-61st-Ln-98006/home/40089683";"2018-06-08 16:51:31";""
624;"/WA/Bellevue/17024-SE-65th-Pl-98006/home/419246";"2018-06-08 16:51:31";""
625;"/WA/Bellevue/16536-SE-Newport-Way-98006/home/239369";"2018-06-08 16:51:31";""
626;"/WA/Bellevue/4537-135th-Ave-SE-98006/home/237869";"2018-06-08 16:51:31";""
627;"/WA/Bellevue/17212-SE-63rd-Ln-98006/home/418987";"2018-06-08 16:51:31";""
628;"/WA/Bellevue/17316-SE-60th-St-98006/home/419228";"2018-06-08 16:51:31";""
629;"/WA/Bellevue/6615-170th-Pl-SE-98006/home/22405851";"2018-06-08 16:51:31";""
630;"/WA/Bellevue/4032-129th-Pl-SE-98006/home/145103910";"2018-06-08 16:51:31";""
631;"/WA/Bellevue/15846-SE-62nd-St-98006/home/240825";"2018-06-08 16:51:31";""
632;"/WA/Bellevue/5633-Pleasure-Point-Ln-SE-98006/home/408512";"2018-06-08 16:51:31";""
633;"/WA/Bellevue/4527-160th-Ave-SE-98006/home/237227";"2018-06-08 16:51:31";""
634;"/WA/Bellevue/17901-SE-60th-St-98006/home/61657839";"2018-06-08 16:51:31";""
635;"/WA/Bellevue/17845-SE-Cougar-Mountain-Way-98006/home/143983726";"2018-06-08 16:51:31";""
636;"/WA/Bellevue/4802-122nd-Ave-SE-98006/home/416437";"2018-06-08 16:51:31";""
637;"/WA/Bellevue/5315-153rd-Pl-SE-98006/home/236618";"2018-06-08 16:51:31";""
638;"/WA/Bellevue/5607-152nd-Pl-SE-98006/home/239079";"2018-06-08 16:51:31";""
639;"/WA/Bellevue/17258-SE-64th-Ct-98006/home/22676781";"2018-06-08 16:51:31";""
640;"/WA/Bellevue/16005-SE-42nd-Pl-98006/home/236486";"2018-06-08 16:51:31";""
641;"/WA/Bellevue/16021-SE-66th-St-98006/home/418441";"2018-06-08 16:51:31";""
642;"/WA/Bellevue/4657-152nd-Pl-SE-98006/home/237834";"2018-06-08 16:51:31";""
643;"/WA/Bellevue/24-Columbia-Ky-98006/home/409070";"2018-06-08 16:51:31";""
644;"/WA/Bellevue/4255-120th-Ave-SE-98006/home/233717";"2018-06-08 16:51:31";""
645;"/WA/Bellevue/15002-SE-44th-Pl-98006/home/240323";"2018-06-08 16:51:31";""
646;"/WA/Bellevue/17863-SE-58th-Pl-98006/home/418960";"2018-06-08 16:51:31";""
647;"/WA/Bellevue/4240-Lake-Washington-Blvd-SE-98006/home/409138";"2018-06-08 16:51:31";""
648;"/WA/Bellevue/5637-Pleasure-Point-Ln-SE-98006/home/408511";"2018-06-08 16:51:31";""
